Raid,Server,Player ID,Player Name,Union ID,Union Name,Team Lv,Total Damage,Hit Count,Kill Hit Count
40,GLOBAL,2880434,水鏡望月,11521,ぐれん,620,60356276240,3,0
40,GLOBAL,258012,PARADISE,9089,菲比啾比,681,60257159980,3,0
40,GLOBAL,334926,SHUN,13433,YUKIKAZE,641,60252890622,3,0
40,GLOBAL,2141151,TEKENA,6509,BOOTYMEN,641,60230081217,3,1
40,GLOBAL,7414076,QUIKSILV,29940,KUNNYHUB,618,60185621941,3,0
40,GLOBAL,3974355,想嗦诺伊斯玉足,42605,水雷火叛军,655,60167316901,3,0
40,GLOBAL,6154375,SOYSAUS,15446,SHARAKU,685,60163166011,3,1
40,GLOBAL,1641257,佑木,785,东方红魔馆,681,60091711732,3,1
40,GLOBAL,3105253,GOGE,25471,AVARICIA,590,60087951431,3,0
40,GLOBAL,995478,NOVEMBER,9038,BULLETS,681,60061419159,3,1
40,GLOBAL,8135580,CHRIS,7204,RIONA,626,60040415848,3,0
40,GLOBAL,210388,藍原真希,9089,菲比啾比,644,60014659977,3,0
40,GLOBAL,8957406,EITHNE,4893,NIKG,613,60004025277,3,0
40,GLOBAL,9371055,欧皇樱,98,万里起云烟,621,60001966728,3,0
40,GLOBAL,8899659,兰伯特,289,86妮姬夺还部队,661,60001182857,3,0
40,GLOBAL,9208618,PEACH,21039,BERSERKV,610,59993935171,3,0
40,GLOBAL,3003544,ANTHONY,5856,播種叔叔,721,59968520896,3,3
40,GLOBAL,819803,COASTMIO,4140,SEGGSLES,662,59960946830,3,0
40,GLOBAL,5182059,ANER,98,万里起云烟,699,59944334825,3,0
40,GLOBAL,10068336,忘仔牛奶,35051,花無十日紅,623,59934541748,3,0
40,GLOBAL,2588966,AIXY,18438,MYRTENAS,638,59914853366,3,0
40,GLOBAL,73175,ADMIE,353,OASIS,643,59910549222,3,0
40,GLOBAL,2919675,少爺寶貝,1264,BLENDER,692,59909273224,3,0
40,GLOBAL,7214112,バルザック,14345,チャガーマ,714,59906238198,3,1
40,GLOBAL,8231662,花火,7110,爱丽丝的后宫团,644,59902829083,3,0
40,GLOBAL,250930,KUON,49,PANTSUU,661,59894724015,3,0
40,GLOBAL,6235393,GFD,29302,SYUKACHU,724,59894396896,3,2
40,GLOBAL,7524646,DERPY,7634,アバンギャルド,628,59860562414,3,1
40,GLOBAL,2226866,SOLY,3764,艾泽拉斯国家地理,662,59856393387,3,1
40,GLOBAL,9228980,KAI,9194,CROSS7TH,582,59854867324,3,0
40,GLOBAL,9883091,READMAN,4898,OUTZONE,689,59821357950,3,0
40,GLOBAL,10031756,ODA,56479,D4YBREAK,566,59766825056,3,0
40,GLOBAL,6473160,CHINHAW,228,胜利女神,727,59765677978,3,0
40,GLOBAL,9581,FLATRON,6554,PREFECT,721,59758284899,3,0
40,GLOBAL,7784136,紫衣惜,4416,小米雷军,650,59678498151,3,0
40,GLOBAL,9366177,WOCO,4971,FOXDEN,605,59670719343,3,1
40,GLOBAL,6919129,STEELUX,3845,AVARICE,595,59656699624,3,0
40,GLOBAL,8197176,호비,69,ARCALIVE,598,59649779245,3,0
40,GLOBAL,8367491,贾希,2749,玛丽安的指挥官们,614,59647036271,3,0
40,GLOBAL,8035936,NIKOLAI,1106,STARTEND,635,59630730579,3,1
40,GLOBAL,7469878,老子中醫,182,冈板鸣泣之时,621,59572775291,3,0
40,GLOBAL,2487663,CHIG,2480,INAZUMA,728,59533601629,3,0
40,GLOBAL,1413457,EPITAPHE,43685,ARCHADIA,662,59528859442,3,0
40,GLOBAL,7717590,ANDARIVA,2871,VOIDNESS,601,59507946566,3,0
40,GLOBAL,1260656,CAMELLIA,7204,RIONA,637,59506195022,3,0
40,GLOBAL,1738307,多多,1513,方舟第11步兵师,681,59485262012,3,0
40,GLOBAL,258351,七海,11521,ぐれん,646,59462074560,3,0
40,GLOBAL,3920180,NEXUS,353,OASIS,734,59445448280,3,0
40,GLOBAL,295288,淫魔,7110,爱丽丝的后宫团,705,59413217394,3,0
40,GLOBAL,931806,LYLMOLKI,39711,DORORATS,610,59406209815,3,0
40,GLOBAL,9332660,OWOB,17505,FTGUILD,589,59391689303,3,0
40,GLOBAL,102206,GAMEFOXY,3443,女神日記,701,59386378030,3,1
40,GLOBAL,472387,POTATING,27107,MASAMUNE,688,59356141871,3,0
40,GLOBAL,7698588,ANDA,3681,GO0BERS,602,59332767699,3,0
40,GLOBAL,7427388,KAMUI,26782,KIHETAI,584,59317153157,3,0
40,GLOBAL,417870,手哥,7110,爱丽丝的后宫团,633,59304737663,3,0
40,GLOBAL,4877076,BILOBI,5198,B1NIKKE,646,59247139369,3,0
40,GLOBAL,26681,KOMI,3845,AVARICE,630,59246241892,3,1
40,GLOBAL,9491564,ENEMY,5775,BDRAGON,619,59224143049,3,1
40,GLOBAL,10200337,UNTI,11903,아카라이브,614,59207368166,3,0
40,GLOBAL,8947483,CHENIS,1879,TRIUM,628,59206659070,3,0
40,GLOBAL,8366829,SONOTORI,5775,BDRAGON,639,59139076822,3,0
40,GLOBAL,5280037,사탄,6052,밀크티,672,59115598308,3,0
40,GLOBAL,8701119,XIPHTA,155,FATE,617,59113340050,3,1
40,GLOBAL,18577,NYRIN,15554,GENEVIS,621,59104911499,3,1
40,GLOBAL,269834,RIKKI,127,AVARITIA,729,59100162060,3,1
40,GLOBAL,10212794,ZSHIFTR,37937,OVERALMA,595,59098845088,3,0
40,GLOBAL,263495,GIOTTO,4770,DESIRED,684,59071613623,3,0
40,GLOBAL,6635880,JIM,2926,ACEABYSS,598,59057008233,3,0
40,GLOBAL,3072134,BLINK,13433,YUKIKAZE,611,59055372582,3,1
40,GLOBAL,8413237,ルル,8444,手作り親子丼,722,59027617030,3,0
40,GLOBAL,270990,XIANK,23439,清晰的边界,670,59013874347,3,0
40,GLOBAL,4893102,CLOUDBAN,11521,ぐれん,636,58995174023,3,0
40,GLOBAL,47908,FABBY,600,FIREFLY,682,58935784531,3,0
40,GLOBAL,4275977,SKYSEEK,2421,SYNERGY,632,58903518082,3,1
40,GLOBAL,3169813,MIKU,98,万里起云烟,626,58881319010,3,0
40,GLOBAL,9731969,噗噜噜,4416,小米雷军,602,58872186613,3,0
40,GLOBAL,7778349,ESCARDA,6145,CULTISTS,602,58870106963,3,0
40,GLOBAL,3509331,红莲哥斯拉,575,孤独な巡礼,619,58842373139,3,0
40,GLOBAL,209278,LEGION,4971,FOXDEN,677,58831680346,3,0
40,GLOBAL,3476486,奈何奈何,931,格里芬,646,58826561611,3,1
40,GLOBAL,9310580,RAVHIEL,37937,OVERALMA,601,58819061406,3,1
40,GLOBAL,9921293,咩咩,48740,幻想乡の红魔馆,592,58805559932,3,0
40,GLOBAL,4868468,RENの蓮,2800,指揮官好社,685,58776717169,3,0
40,GLOBAL,568256,阿尔托莉雅王维娜,638,ONE,631,58755242285,3,0
40,GLOBAL,116471,NERU,15554,GENEVIS,633,58750713833,3,0
40,GLOBAL,3149498,PA1ETTE,18073,ANIKKE,611,58741657270,3,0
40,GLOBAL,7646076,NTH,12640,SELENA,642,58736746929,3,1
40,GLOBAL,73635,FANTOM,120,AWN00B,661,58735276192,3,1
40,GLOBAL,7494556,BEYOND,37937,OVERALMA,621,58732360779,3,0
40,GLOBAL,10472949,BLACKMAM,28730,绒布球工厂,603,58718216992,3,0
40,GLOBAL,756383,色色发抖,1068,早上起不来,641,58707241869,3,0
40,GLOBAL,7150203,MEWKA,5775,BDRAGON,614,58687395871,3,1
40,GLOBAL,8821131,犴神,26287,继承者部队,652,58645027079,3,0
40,GLOBAL,2760563,SUEU,4511,SANAOL,681,58596155459,3,1
40,GLOBAL,90955,ANGEL,37746,MOEGIRI,597,58580707042,3,0
40,GLOBAL,2837588,ASH,4737,SOFTIES,695,58579447968,3,0
40,GLOBAL,172700,SNOW,2926,ACEABYSS,721,58566324256,3,0
40,GLOBAL,7869949,MASHIRO,17505,FTGUILD,643,58565406840,3,0
40,GLOBAL,995956,NATHAN,7204,RIONA,720,58557352837,3,1
40,GLOBAL,9307275,深海少年,37937,OVERALMA,605,58553085801,3,0
40,GLOBAL,3860940,NYAHMU,1106,STARTEND,601,58532156011,3,0
40,GLOBAL,820637,HEYDAN,17520,MALIWAN,599,58529240898,3,0
40,GLOBAL,266249,ASURA,4893,NIKG,642,58526061623,3,1
40,GLOBAL,8721171,KALUPSO,5775,BDRAGON,587,58501423580,3,0
40,GLOBAL,271441,TOEKNEE,120,AWN00B,694,58487443383,3,0
40,GLOBAL,861256,SONSON,5198,B1NIKKE,639,58481927807,3,0
40,GLOBAL,6140652,儿儿,4898,OUTZONE,659,58417063939,3,2
40,GLOBAL,77668,EUKJKING,4416,小米雷军,621,58408404836,3,0
40,GLOBAL,9263973,HOLLOW,3845,AVARICE,606,58356618495,3,0
40,GLOBAL,7002160,PRESENS,3681,GO0BERS,648,58328154179,3,1
40,GLOBAL,9350074,古乐欣,8827,無名,592,58307154951,3,0
40,GLOBAL,8749800,SHIROU,35010,BIOLEEK,596,58302551242,3,0
40,GLOBAL,7424470,JIN,26782,KIHETAI,581,58301695824,3,0
40,GLOBAL,6806667,鸿儒,1513,方舟第11步兵师,622,58293686812,3,0
40,GLOBAL,6293929,RAZOR,11330,SHIKICUM,657,58289040385,3,0
40,GLOBAL,548662,落花流水,5342,灌注永雏塔菲喵,702,58286808011,3,0
40,GLOBAL,242766,MEGA,2871,VOIDNESS,649,58276155449,3,0
40,GLOBAL,62169,ANKARAM,353,OASIS,710,58234554388,3,1
40,GLOBAL,11837381,芳心纵火飞行员,85,蓝发女主太多啦,555,58220055040,3,0
40,GLOBAL,428755,NIKU,12562,TKO,596,58213957470,3,0
40,GLOBAL,9557841,NOVAELYS,12562,TKO,581,58200204513,3,0
40,GLOBAL,9442925,林允儿,4416,小米雷军,582,58181153839,3,0
40,GLOBAL,2434,LINEARK,4893,NIKG,690,58118526475,3,0
40,GLOBAL,4805807,ZETAOSE,2421,SYNERGY,703,58114239368,3,1
40,GLOBAL,469732,专打偷榜狗,16157,妮姬护理学会,605,58099353591,3,0
40,GLOBAL,560295,AARON,1106,STARTEND,695,58049837680,3,1
40,GLOBAL,7617911,桥上,34576,轻风联盟,597,58044685790,3,0
40,GLOBAL,1948396,SORA,18438,MYRTENAS,708,58038782862,3,0
40,GLOBAL,149231,MASTERY,2421,SYNERGY,631,58037848103,3,0
40,GLOBAL,2250430,NOVA,7583,DEADLIFT,687,58037322881,3,0
40,GLOBAL,8933732,BEYOND,15446,SHARAKU,599,58031395699,3,0
40,GLOBAL,150857,WILL,7204,RIONA,642,57956209869,3,0
40,GLOBAL,274190,夏时华,8827,無名,621,57943558936,3,1
40,GLOBAL,13526,CREATURE,3681,GO0BERS,612,57914768005,3,1
40,GLOBAL,1352239,C362,9089,菲比啾比,619,57891293355,3,1
40,GLOBAL,5179819,LUVIE,3157,대한,677,57885391867,3,0
40,GLOBAL,6948901,RAGRIA,21859,PANTSUUU,689,57840270216,2,0
40,GLOBAL,84826,NOTHING,785,东方红魔馆,670,57835443998,3,1
40,GLOBAL,7251960,MATIE,15554,GENEVIS,663,57811404992,3,0
40,GLOBAL,149072,ZAREX,4737,SOFTIES,604,57790309395,3,1
40,GLOBAL,9423076,BERSERK,12562,TKO,634,57784113166,3,0
40,GLOBAL,11803042,우르르르꺅꿍,69,ARCALIVE,583,57782113494,3,1
40,GLOBAL,13384205,枫月海,213,原神,562,57778366670,3,0
40,GLOBAL,2772245,雪碧易開罐,11521,ぐれん,713,57728852525,3,1
40,GLOBAL,9455058,YUI,55243,勾栏听曲,582,57726543387,3,0
40,GLOBAL,3068305,BOWSETTE,4140,SEGGSLES,650,57715330723,3,1
40,GLOBAL,1386255,萝莉音,785,东方红魔馆,715,57615041893,3,1
40,GLOBAL,3096410,SQUISH,5856,播種叔叔,633,57602054341,3,0
40,GLOBAL,4470494,寜昕,182,冈板鸣泣之时,728,57590250889,3,1
40,GLOBAL,7505478,又见青木,98,万里起云烟,634,57584285675,3,0
40,GLOBAL,11634897,疏影,28730,绒布球工厂,586,57573122740,3,2
40,GLOBAL,3508465,GOMOTO,18073,ANIKKE,711,57559810133,3,1
40,GLOBAL,7484335,SESUMI,29302,SYUKACHU,649,57558616760,3,0
40,GLOBAL,8757182,VESPERUS,1513,方舟第11步兵师,605,57557259728,3,0
40,GLOBAL,5102446,ZFTXBE,1513,方舟第11步兵师,628,57540921442,3,0
40,GLOBAL,7434642,KAGURA,26782,KIHETAI,609,57452102521,3,1
40,GLOBAL,34101,PATCHES,11863,RABBIT,617,57445092367,3,0
40,GLOBAL,329014,ANDELAS,13433,YUKIKAZE,628,57431049211,3,0
40,GLOBAL,2620121,EXZONE,17520,MALIWAN,662,57425002776,3,1
40,GLOBAL,10470284,SCHMIDDY,22683,FATEZERO,566,57420639632,3,0
40,GLOBAL,585314,YUN,4241,DYNASTY,615,57415949058,3,1
40,GLOBAL,3745171,YUMISATO,15446,SHARAKU,632,57399613283,3,0
40,GLOBAL,2103383,DNR,18073,ANIKKE,653,57389009804,3,1
40,GLOBAL,1143816,七星剑月,6193,极彩社,655,57371057530,3,0
40,GLOBAL,9578852,겨우리,27915,맘마통,644,57342625234,3,0
40,GLOBAL,458263,JIN,1786,SOLARIS,721,57322272718,3,1
40,GLOBAL,2941166,KIRANAKY,11330,SHIKICUM,696,57231871737,3,1
40,GLOBAL,806104,梅西恩,3401,仲夏夜淫夢,692,57217479170,3,0
40,GLOBAL,7747484,东南路,35051,花無十日紅,635,57163842791,3,0
40,GLOBAL,2448250,KHANALIA,15554,GENEVIS,626,57145115048,3,0
40,GLOBAL,2085880,MYO,4971,FOXDEN,621,57125667723,3,0
40,GLOBAL,1570543,白守丶未央,11019,涩涩冲锋队,667,57115475399,3,2
40,GLOBAL,9911086,MOREXA,43455,FENIXIUS,588,57070975737,3,0
40,GLOBAL,6691915,SUN,5577,RACCOON,601,57038560611,3,0
40,GLOBAL,1161234,SAMBA,353,OASIS,650,57036503613,3,0
40,GLOBAL,39937,TONY,21039,BERSERKV,601,57013962672,3,0
40,GLOBAL,9411305,奇殇,958,休伯利安,579,57006704416,3,0
40,GLOBAL,10184250,BINA,5198,B1NIKKE,582,56984301681,3,0
40,GLOBAL,8236528,YASHA,155,FATE,607,56979873470,3,0
40,GLOBAL,8165955,ENCARS,41970,ATLA5,581,56965008374,3,0
40,GLOBAL,8406783,KENTY,3681,GO0BERS,641,56962337239,3,0
40,GLOBAL,212608,범이,11903,아카라이브,610,56946956462,3,0
40,GLOBAL,2999947,GALATEA,1786,SOLARIS,660,56941335247,3,0
40,GLOBAL,353041,GENYMUS,25471,AVARICIA,659,56940241309,3,0
40,GLOBAL,7788446,充牛的血子,8827,無名,571,56918052731,3,0
40,GLOBAL,1324211,RON,1106,STARTEND,617,56898170080,3,0
40,GLOBAL,7975895,FLUCT,49,PANTSUU,575,56846682474,3,0
40,GLOBAL,999608,AKIHARA,5775,BDRAGON,627,56844175320,3,0
40,GLOBAL,8769144,KIRGREAT,8587,INFYFRI,591,56836435671,3,0
40,GLOBAL,3057987,ANVYR,1068,早上起不来,647,56814140656,3,1
40,GLOBAL,382028,BANGO0O,3562,DEVOTEES,621,56804005735,3,2
40,GLOBAL,7089732,SAYA,1879,TRIUM,582,56799793667,3,0
40,GLOBAL,3320242,KURO,35051,花無十日紅,582,56798825768,3,1
40,GLOBAL,5107731,FROST,600,FIREFLY,708,56797733277,3,1
40,GLOBAL,38963,MELO,600,FIREFLY,626,56758702435,3,0
40,GLOBAL,6301894,GMS,4241,DYNASTY,660,56753680387,3,0
40,GLOBAL,648937,MYOURI,6509,BOOTYMEN,702,56753503310,3,0
40,GLOBAL,194010,DRAGON,42605,水雷火叛军,623,56751505440,3,0
40,GLOBAL,207995,BLACKWNG,1786,SOLARIS,615,56731601450,3,1
40,GLOBAL,4555324,SHADOW,1271,CALIG,561,56710951765,3,0
40,GLOBAL,522402,LUCIFER,182,冈板鸣泣之时,621,56705519559,3,0
40,GLOBAL,343035,高兴的小红,182,冈板鸣泣之时,698,56700633277,3,1
40,GLOBAL,6646122,FIRELIVE,2749,玛丽安的指挥官们,581,56697296735,3,1
40,GLOBAL,2083936,ND972,6145,CULTISTS,582,56661529599,3,0
40,GLOBAL,139704,SOLA,98,万里起云烟,685,56652158794,3,0
40,GLOBAL,1905355,IMAILISA,42605,水雷火叛军,645,56650932399,3,1
40,GLOBAL,267807,黑色玛利亚,9089,菲比啾比,647,56650443704,3,2
40,GLOBAL,8460628,UOOOOHBO,2926,ACEABYSS,563,56635720657,3,0
40,GLOBAL,3103149,森村千寻,1818,天台上的貓月,641,56602582540,3,0
40,GLOBAL,3629716,NIKEKE,8827,無名,621,56594641029,3,1
40,GLOBAL,7527740,JAEDONG,26287,继承者部队,626,56565108473,3,0
40,GLOBAL,3898269,立顿,6193,极彩社,607,56563621376,3,0
40,GLOBAL,6988628,DEGURE,1879,TRIUM,577,56550826285,3,0
40,GLOBAL,7840344,寒秋殇,26287,继承者部队,597,56540717151,3,0
40,GLOBAL,9448930,双皮奶酱,2749,玛丽安的指挥官们,622,56512543290,3,0
40,GLOBAL,928449,JOSE,4140,SEGGSLES,637,56512138359,3,0
40,GLOBAL,7326146,JINX,34169,CLUB777,652,56482706386,3,1
40,GLOBAL,7816182,PASCAL,1,TEMPEST,673,56482519876,3,0
40,GLOBAL,288398,水鏡月,3443,女神日記,649,56466412072,3,1
40,GLOBAL,4618175,爱莉希雅,55243,勾栏听曲,647,56464135532,3,0
40,GLOBAL,1761378,NAOKI,9838,WAIFLAIF,623,56456529104,3,0
40,GLOBAL,1984663,ARANEY,9838,WAIFLAIF,632,56456422022,3,0
40,GLOBAL,8411615,MYSHA,600,FIREFLY,622,56411833096,3,0
40,GLOBAL,7548709,SENAH,29940,KUNNYHUB,581,56393965471,3,0
40,GLOBAL,9651923,RAIL,6145,CULTISTS,612,56365297304,3,0
40,GLOBAL,8795509,WASTED,85,蓝发女主太多啦,591,56363157430,3,0
40,GLOBAL,2370071,PORO,4511,SANAOL,650,56346909698,3,0
40,GLOBAL,8923121,泠濑洮,85,蓝发女主太多啦,601,56335580059,3,2
40,GLOBAL,384491,ECSTAY,11521,ぐれん,666,56334338594,3,1
40,GLOBAL,8011815,MECROLL,1879,TRIUM,628,56330969032,3,0
40,GLOBAL,8197882,SALOKIN,29940,KUNNYHUB,641,56314131561,3,0
40,GLOBAL,6351508,JOOP,39711,DORORATS,715,56307499807,3,0
40,GLOBAL,4994825,UNSUCK,1879,TRIUM,638,56302527971,3,0
40,GLOBAL,3732789,TSANGK69,4971,FOXDEN,611,56299075000,3,0
40,GLOBAL,7141576,PRINGLES,69,ARCALIVE,622,56209771536,3,0
40,GLOBAL,4854650,POOTIS,13426,EROLIVE,610,56192389257,3,0
40,GLOBAL,1865449,MURASAKA,35010,BIOLEEK,561,56188604582,3,0
40,GLOBAL,200002,水蜜桃花卷,182,冈板鸣泣之时,608,56147472274,3,0
40,GLOBAL,8953577,MAV,2871,VOIDNESS,607,56106509267,3,0
40,GLOBAL,9458310,TIPU,3157,대한,600,56053834971,3,0
40,GLOBAL,14323095,无尽狂野,1663,MIDNIGHT,663,56047869658,3,2
40,GLOBAL,1826970,REPA42,42605,水雷火叛军,621,56015491526,3,0
40,GLOBAL,10147344,QNCCSM,35051,花無十日紅,569,55989837877,3,0
40,GLOBAL,1092120,GAURON,9194,CROSS7TH,654,55944289075,3,0
40,GLOBAL,7752268,SUI,5775,BDRAGON,585,55942212545,3,0
40,GLOBAL,8330117,TERRA,8444,手作り親子丼,646,55941020676,3,0
40,GLOBAL,6571019,BANGER,3562,DEVOTEES,585,55906450359,3,1
40,GLOBAL,2200498,肉肉,2800,指揮官好社,673,55902543772,3,0
40,GLOBAL,7418675,BAVIAO,6509,BOOTYMEN,606,55888923309,3,0
40,GLOBAL,3556870,收菜真无聊,931,格里芬,641,55868658207,3,1
40,GLOBAL,8430213,宁初见,182,冈板鸣泣之时,625,55837429487,3,0
40,GLOBAL,10292199,댕청,16675,한국지부,693,55834585865,3,0
40,GLOBAL,827547,FROZT,25471,AVARICIA,615,55769807676,3,0
40,GLOBAL,6257468,HUIZEL,6636,FOXHOLE,601,55768001035,3,0
40,GLOBAL,10875567,秋涼如水,5856,播種叔叔,613,55765042387,3,0
40,GLOBAL,1922504,HORI,1106,STARTEND,589,55699971669,3,0
40,GLOBAL,9305305,UPW,2749,玛丽安的指挥官们,589,55663653923,3,0
40,GLOBAL,8156676,RISHI,22683,FATEZERO,598,55650247520,3,0
40,GLOBAL,7438518,SUGI,26782,KIHETAI,594,55636291944,3,0
40,GLOBAL,7500623,DREAM,41970,ATLA5,588,55621819371,3,0
40,GLOBAL,233441,艾伦洛克,9089,菲比啾比,590,55612431494,3,1
40,GLOBAL,94589,AEGIS,5775,BDRAGON,608,55589757525,3,1
40,GLOBAL,128569,无痕,16157,妮姬护理学会,655,55582032000,3,0
40,GLOBAL,7517900,HEINZEN,4893,NIKG,580,55568627144,3,0
40,GLOBAL,70254,MURDAREN,43455,FENIXIUS,654,55524260754,3,0
40,GLOBAL,8022944,流火岁月,8827,無名,621,55511118269,3,1
40,GLOBAL,10678231,TK,17505,FTGUILD,563,55497248398,3,0
40,GLOBAL,9903598,ASHEN,6052,밀크티,613,55479232351,3,1
40,GLOBAL,1404942,ION,6145,CULTISTS,652,55466302082,3,0
40,GLOBAL,4117286,鳴仁,1264,BLENDER,641,55420645815,3,0
40,GLOBAL,8178571,JACKEE,17505,FTGUILD,641,55407104975,3,0
40,GLOBAL,7740393,SPUZ,2926,ACEABYSS,641,55376100967,3,0
40,GLOBAL,5399746,HIKA,1575,불반도헬조선,631,55343067220,3,0
40,GLOBAL,1476357,RELIVIZE,7204,RIONA,718,55335882806,3,3
40,GLOBAL,9412960,花火,98,万里起云烟,601,55281623766,3,0
40,GLOBAL,8801054,马戏团喊我惹TT,85,蓝发女主太多啦,621,55265467475,3,1
40,GLOBAL,295401,DIX,3401,仲夏夜淫夢,705,55252594014,3,1
40,GLOBAL,4470857,旅行者,3443,女神日記,626,55205909186,3,0
40,GLOBAL,1474622,RUINAS,11863,RABBIT,647,55182360232,3,1
40,GLOBAL,1828974,SKYLINE,18073,ANIKKE,635,55161316837,3,0
40,GLOBAL,3004144,JUSTER,12640,SELENA,673,55132096990,3,0
40,GLOBAL,3997289,DAKLAD,17520,MALIWAN,616,55130585394,3,0
40,GLOBAL,7160153,MATSIMEL,12562,TKO,581,55110487073,3,0
40,GLOBAL,9430881,银河,55243,勾栏听曲,610,55085201083,3,0
40,GLOBAL,354748,EDY,39711,DORORATS,691,55025932871,3,0
40,GLOBAL,7363331,JAWTAO,41970,ATLA5,641,55011922691,3,1
40,GLOBAL,4505995,CHOMIX,39995,NYTCORE,586,54997381637,3,0
40,GLOBAL,44038,MANNYUN,5775,BDRAGON,632,54940922297,3,0
40,GLOBAL,8702210,LING,6193,极彩社,601,54935250056,3,0
40,GLOBAL,1018995,STEYR,9038,BULLETS,675,54915428381,3,1
40,GLOBAL,829020,COFFI,21859,PANTSUUU,678,54905146504,3,0
40,GLOBAL,6183619,SINFERNO,6145,CULTISTS,601,54894109447,3,0
40,GLOBAL,12501414,릴리바이스,739,노아의방주,622,54860261991,3,0
40,GLOBAL,9589930,ARKAN,6509,BOOTYMEN,570,54847630958,3,0
40,GLOBAL,10218821,HEXERION,23,SERENITY,541,54817731847,3,0
40,GLOBAL,6119411,LNEWBIE,13941,VNGUNNER,697,54806749305,3,0
40,GLOBAL,3818696,樱雨,2800,指揮官好社,625,54801341275,3,0
40,GLOBAL,10177266,妮姬领域大神,2800,指揮官好社,609,54782497834,3,1
40,GLOBAL,8642121,守夜人,42605,水雷火叛军,623,54778066664,3,0
40,GLOBAL,3415112,麟北,289,86妮姬夺还部队,668,54765395936,3,2
40,GLOBAL,494127,ROMMY,6636,FOXHOLE,636,54763696617,3,0
40,GLOBAL,10446166,丁香与醋栗,35051,花無十日紅,574,54763386864,3,0
40,GLOBAL,321818,MOONSPEL,98,万里起云烟,623,54743858636,3,1
40,GLOBAL,8901194,IGNEEL,17505,FTGUILD,584,54742395543,3,1
40,GLOBAL,2175748,KOZUKATA,9838,WAIFLAIF,649,54741486830,3,0
40,GLOBAL,7773436,MOOMOOS,22683,FATEZERO,590,54659036519,3,0
40,GLOBAL,1503212,MIKOHARA,3681,GO0BERS,563,54657986747,3,0
40,GLOBAL,1246986,SOL,11330,SHIKICUM,649,54616525565,3,0
40,GLOBAL,4219139,NEPU,3055,VULGARIA,610,54599664222,3,0
40,GLOBAL,10505268,AEGIS,37746,MOEGIRI,614,54587571113,3,0
40,GLOBAL,3235894,超级可爱大排饭,23439,清晰的边界,601,54574618636,3,1
40,GLOBAL,10130988,VERUS,55653,GO0NERS,554,54526181424,3,0
40,GLOBAL,9320823,KLEVI,23,SERENITY,561,54512714786,3,0
40,GLOBAL,350163,曾经,182,冈板鸣泣之时,678,54510212542,3,0
40,GLOBAL,7546849,GODOKA,43685,ARCHADIA,581,54500660332,3,0
40,GLOBAL,4243413,쿠아앙꾸엉꾸엉,1575,불반도헬조선,644,54482551570,3,1
40,GLOBAL,144264,GINKATRI,8444,手作り親子丼,633,54479608211,3,0
40,GLOBAL,9952153,MRB,56479,D4YBREAK,563,54436510936,3,0
40,GLOBAL,4200564,煎烤机,228,胜利女神,644,54432486026,3,1
40,GLOBAL,1472943,MOG,7634,アバンギャルド,665,54431524195,3,0
40,GLOBAL,8206033,청사,1575,불반도헬조선,644,54418487868,3,0
40,GLOBAL,14986,YUUJI,10840,TRIIUM,661,54415222352,3,0
40,GLOBAL,7415548,PILOT,29302,SYUKACHU,641,54413438251,3,0
40,GLOBAL,11165118,TK,4241,DYNASTY,541,54377200704,3,0
40,GLOBAL,1262215,GRISEUS,13433,YUKIKAZE,631,54371685930,3,0
40,GLOBAL,11838082,YSTERI,41970,ATLA5,543,54369326076,3,0
40,GLOBAL,7703186,ZAE,37746,MOEGIRI,644,54330083314,3,0
40,GLOBAL,6440714,TERIN,6636,FOXHOLE,681,54320127710,3,1
40,GLOBAL,7546857,BEAN,4241,DYNASTY,545,54279448152,3,1
40,GLOBAL,7801273,冲天粉红骷髅,182,冈板鸣泣之时,605,54246057998,3,0
40,GLOBAL,8862244,SUNSET,10840,TRIIUM,574,54193160263,3,0
40,GLOBAL,11760,LTSAGARA,4511,SANAOL,646,54190967304,3,0
40,GLOBAL,7428713,BEL,22683,FATEZERO,604,54176760441,3,0
40,GLOBAL,196339,TXERS,29302,SYUKACHU,606,54169137425,3,0
40,GLOBAL,11918137,VIOLET,958,休伯利安,567,54132408138,3,0
40,GLOBAL,10427271,灰霜,4416,小米雷军,566,54099097339,3,0
40,GLOBAL,139878,LENKA,43685,ARCHADIA,578,54084660813,3,0
40,GLOBAL,10244247,KURUMI,9194,CROSS7TH,576,54069734927,3,0
40,GLOBAL,8415092,어둑시니,345,한국,567,54044826581,3,0
40,GLOBAL,9017841,KHOR2,11863,RABBIT,561,54033886881,3,1
40,GLOBAL,7457691,트라페지움,27915,맘마통,664,54019939914,3,1
40,GLOBAL,12134407,SYKEN,37746,MOEGIRI,561,54015462047,3,0
40,GLOBAL,9618497,AOI,39711,DORORATS,582,54010757362,3,0
40,GLOBAL,10445407,軟綿綿浮雲,2749,玛丽安的指挥官们,573,53986568763,3,0
40,GLOBAL,9510106,青流,4416,小米雷军,586,53985681286,3,1
40,GLOBAL,5359723,RACERDIE,739,노아의방주,722,53984700996,3,0
40,GLOBAL,8442096,VYON,6509,BOOTYMEN,584,53977471094,3,0
40,GLOBAL,213253,汐月,228,胜利女神,655,53971672231,3,0
40,GLOBAL,142812,SIKST,1431,SALVARC,581,53963120408,3,1
