Raid,Server,Player ID,Player Name,Union ID,Union Name,Team Lv,Total Damage,Hit Count,Kill Hit Count
40,NA,1198636,BORGS,18696,NYCT,686,53070119288,3,1
40,NA,3738003,ANTMONEY,12140,BUNIMILK,624,53032847470,3,0
40,NA,3885995,INFERNOX,4009,POLIDOGS,668,53005143380,3,0
40,NA,3931897,ORION,6151,MIYU,620,52947961359,3,0
40,NA,4789386,KHUNNA,4399,FERTILE,589,52875667302,3,0
40,NA,2389366,JC园田,622,勇敢牛牛冲冲冲,606,52865680951,3,0
40,NA,3877,DOMO,4009,POLIDOGS,622,52860670060,3,0
40,NA,4907460,KESHU,10949,OTONOZEI,584,52857794613,3,0
40,NA,87506,MOON,4009,POLIDOGS,643,52835343060,3,0
40,NA,4670258,BLACK,6151,MIYU,572,52830349853,3,0
40,NA,4251253,HALFSTEE,23859,POLIPUPS,613,52789325631,3,0
40,NA,219328,TAVO,12469,MHUNTERS,657,52774428071,3,1
40,NA,60422,DD,8967,GREMORY族,597,52757623959,3,0
40,NA,3709242,MANIC,13623,TRAPDOOR,633,52741710973,3,1
40,NA,4769878,JONATHAN,5329,HERA,564,52737857343,3,0
40,NA,4193100,CELESTE,26017,CORELUST,588,52722646793,3,1
40,NA,3778914,HELIO,1739,POCKULT,612,52716110168,3,0
40,NA,38149,FWAI,2921,MELLOW,628,52705574755,3,0
40,NA,3005847,SICK0P,1720,ELUSIVE,613,52700607714,3,0
40,NA,3964391,SCHIELD,4679,JUSTDOIT,675,52684236386,3,0
40,NA,3952717,SHANE,1524,DESTINYC,592,52679994266,3,0
40,NA,4394408,EYKE,1647,F2PBTW,608,52676254305,3,0
40,NA,4931445,FORLOREN,19369,SYSCRASH,601,52671608188,3,2
40,NA,4465073,ANDOPENG,12140,BUNIMILK,592,52653849895,3,0
40,NA,145019,SUNDER,383,SINSWOOF,620,52652650194,3,0
40,NA,64648,TIMAEUSS,140,CHOCOPIE,562,52641096970,3,0
40,NA,20732,OST,21035,HIGHRISE,624,52634184484,3,2
40,NA,4752947,HALO,8624,JAILBIRD,606,52618152337,3,3
40,NA,22031,ASTER,1583,AVERSE,660,52609262390,3,0
40,NA,4388960,GRENKLE,7975,DORODASH,560,52585742701,3,0
40,NA,268556,DELITA,1185,NB,721,52575145640,3,2
40,NA,62618,TYPO,8009,极乐净土,611,52562286516,3,0
40,NA,2927065,EDO,5329,HERA,615,52551312825,3,1
40,NA,3811480,MISHU,18696,NYCT,622,52536542059,3,0
40,NA,234599,SIGHT,49,AZUREGO,563,52533676339,3,0
40,NA,134152,JT277,4638,來生酒吧,598,52522151696,3,0
40,NA,783384,GRAY,4983,P愛ZURI,585,52510840252,3,0
40,NA,4684417,BRUSHY,8019,SEAMEN,564,52509052047,3,0
40,NA,3669564,CUMLORD,12140,BUNIMILK,679,52503567242,3,1
40,NA,4032938,RYAN,3130,MBAD,589,52472322527,3,0
40,NA,4008084,KETSU,12509,ERIS,600,52423738391,3,0
40,NA,183131,POOKY,1583,AVERSE,690,52405339380,3,0
40,NA,175881,CHERRY,12140,BUNIMILK,630,52379281670,3,1
40,NA,4322255,SHADICF,1210,BACKDOOR,676,52353886949,3,0
40,NA,3888730,CODELIED,6450,THIQUE,611,52301394375,3,1
40,NA,4593439,DMIZZLE,27066,SUBSONIC,611,52290447145,3,0
40,NA,452748,NYEKO,17671,PEACHPIE,616,52274273354,3,0
40,NA,4695562,SVARA,3708,HASHIRA,609,52264855066,3,1
40,NA,4511630,CHUCKTG,19369,SYSCRASH,564,52255850772,3,0
40,NA,425218,NOLIE,1489,COZY,617,52232630497,3,0
40,NA,23557,BSAN,201,TIDDIES,661,52216611811,3,1
40,NA,3825876,ULTIMA,600,LAILAI,601,52201750330,3,0
40,NA,5412860,DATBOI,19152,CREMEPIE,602,52167802697,3,0
40,NA,29791,RINNEGAN,383,SINSWOOF,674,52148272183,3,0
40,NA,4778300,POPE,18944,DORONUT,576,52116874338,3,0
40,NA,68971,ECASH,4983,P愛ZURI,624,52101141629,3,0
40,NA,5686229,账号涉嫌违禁,4638,來生酒吧,554,52088625566,3,0
40,NA,4900396,NODROG,3130,MBAD,578,52057869427,3,0
40,NA,4729696,DEAHLIN,3662,WAIFORCE,604,52048281059,3,0
40,NA,3112872,PALOMITA,12469,MHUNTERS,613,52017205148,3,0
40,NA,2094914,MYTHRA,2902,MAPLTREE,700,51997276911,3,0
40,NA,96989,NYRIX,1666,DEVILDOG,655,51951831432,3,0
40,NA,297350,CTHULHU,31,极楽浄土,665,51919416872,3,0
40,NA,3924651,GONFROZ,1524,DESTINYC,628,51913267221,3,0
40,NA,14873,ZEROTWO,6128,AZUREZOO,605,51910065743,3,1
40,NA,4490228,HUMOROUS,2722,IBTC,581,51882833495,3,1
40,NA,789959,SHUYIN,6450,THIQUE,657,51849652675,3,0
40,NA,3725698,DOMINGO,4679,JUSTDOIT,642,51814601952,3,0
40,NA,40262,MARK,1048,AZUREKON,581,51808899160,3,0
40,NA,1020722,FINAL,2185,SKYDUSK,581,51798455443,3,0
40,NA,166645,ARCOBIX,633,AZUREBAY,669,51774893488,3,1
40,NA,4920861,NOLAN,2490,AZUREARK,541,51763965037,3,1
40,NA,2201422,HAMHAM,6335,SKYDAWN,675,51759345937,3,0
40,NA,3789581,KISAGAMS,71,KISAMAAA,591,51743268392,3,0
40,NA,4809215,BEARSON,1048,AZUREKON,561,51717529777,3,0
40,NA,618511,DUMPY,6335,SKYDAWN,669,51713312332,3,1
40,NA,1267530,CRIMINY,1647,F2PBTW,573,51712747751,3,0
40,NA,3000989,HARTUE,6178,AWOOGA,702,51707844451,3,1
40,NA,18301,FRIKS,383,SINSWOOF,695,51696665520,3,1
40,NA,4995375,TRIPLEZ,3706,HEROINE,568,51691921744,3,0
40,NA,2645603,AMELO029,18944,DORONUT,615,51680042881,3,0
40,NA,161786,NCRLOTAZ,3802,CABBAGE,702,51646231859,3,1
40,NA,4801399,ARGO,26347,VOLTAIRE,606,51600912619,3,0
40,NA,2885805,苦泪,568,極楽净土,628,51590534792,3,1
40,NA,4298734,THETORSO,1489,COZY,624,51577748728,3,0
40,NA,1363752,AQUA,17879,BOOLETS,600,51552032329,3,2
40,NA,2648002,PIE,10949,OTONOZEI,621,51486521645,3,0
40,NA,3743968,ZAGREUS,1389,CITRUS,628,51469515594,3,0
40,NA,15271,KRAVUS,633,AZUREBAY,597,51441130329,3,0
40,NA,4769386,GREENAZ,1389,CITRUS,610,51374040630,3,0
40,NA,796841,SHARPI,12469,MHUNTERS,620,51369958519,3,0
40,NA,123420,IRIS,4638,來生酒吧,561,51364067116,3,0
40,NA,644502,XENO,1489,COZY,592,51355256467,3,0
40,NA,406519,MALE,1170,A29582A,674,51352958323,3,0
40,NA,4249268,MYZZY,5109,EMBERS,678,51332994224,3,0
40,NA,3768997,SKYASS,924,SWOLI,584,51289818513,3,0
40,NA,2683109,SYLSEUS,6178,AWOOGA,736,51247537897,3,0
40,NA,1027131,老明,568,極楽净土,641,51187078573,3,1
40,NA,4092332,MANYUE,1934,BBGUN,586,51161215763,3,0
40,NA,4234260,FBI,8786,SYRUP,649,51137218748,3,0
40,NA,4512529,VELVETEE,19457,MG,583,51122491228,3,0
40,NA,4399883,DUNCAN,3322,PIXIV,610,51115994330,3,0
40,NA,3870034,MIKEY,1720,ELUSIVE,665,51109708261,3,0
40,NA,2638517,SOAP,1720,ELUSIVE,636,51108111831,3,1
40,NA,4151221,MITSU,3708,HASHIRA,570,51104065314,3,0
40,NA,5070620,RANDOM,5311,WAIFULV,557,51095716249,3,0
40,NA,4340818,SCILENCE,922,SKYRISE,646,51088701262,3,0
40,NA,4938118,SNEAUX,3706,HEROINE,551,51082397764,3,0
40,NA,1191175,NOTSERJ,4983,P愛ZURI,689,51067789624,3,0
40,NA,1602938,AZURE,3130,MBAD,541,51030881285,3,0
40,NA,10263,YZAH,7166,DELUPON,581,51018923172,3,0
40,NA,1676758,KURAI,9986,DESIRED,662,51017853939,3,2
40,NA,4913034,SG,27066,SUBSONIC,563,50986238669,3,0
40,NA,787467,ERWIZZ,9986,DESIRED,591,50983937401,3,1
40,NA,2408877,ABYSS,2279,極乐浄土,676,50965790309,3,0
40,NA,483576,ECKOGEN,4009,POLIDOGS,629,50948984346,3,0
40,NA,43954,HAURCHEF,1170,A29582A,765,50926064933,3,1
40,NA,5273818,HAGANE,6128,AZUREZOO,559,50915233524,3,0
40,NA,1684297,老公我还要,4638,來生酒吧,682,50912528993,3,1
40,NA,4309882,APPLE,1647,F2PBTW,574,50871325147,3,0
40,NA,3962137,SOMBRA,1489,COZY,667,50870819219,3,0
40,NA,4320639,JINX,26017,CORELUST,591,50854331010,3,1
40,NA,3532103,YAOBI,3113,AZUREREI,606,50834461969,3,0
40,NA,2997476,SEAGFRED,6450,THIQUE,658,50799091737,3,0
40,NA,950259,CARSON,1263,CARBON,620,50796493199,3,0
40,NA,60792,HOTDOG,6151,MIYU,571,50784277017,3,0
40,NA,72048,OSCAR,4638,來生酒吧,553,50784152535,3,0
40,NA,227447,DECI,4009,POLIDOGS,666,50745898125,3,0
40,NA,3631708,MONGO,17671,PEACHPIE,628,50735007066,3,0
40,NA,4861249,CHIRRY,23859,POLIPUPS,568,50729610789,3,0
40,NA,4283431,RICH,946,NAKADASI,616,50720613027,3,1
40,NA,425729,ALFA,469,HEAVENLY,692,50713221466,3,1
40,NA,168985,AFTASHAK,26017,CORELUST,612,50712078049,3,0
40,NA,97348,RAIDEN,1647,F2PBTW,699,50593618206,3,1
40,NA,369617,KELL,946,NAKADASI,609,50585403277,3,0
40,NA,743741,莫奈,31,极楽浄土,655,50536479771,3,1
40,NA,4947683,DNABOLUS,13571,OLYMPUS,569,50530403871,3,2
40,NA,727342,LEXI,8846,REVIVAL,731,50522735032,3,0
40,NA,2962655,WILL,13623,TRAPDOOR,671,50466716719,3,0
40,NA,3928763,ALEX,1263,CARBON,702,50458779414,3,1
40,NA,5099089,CK,6151,MIYU,549,50445708145,3,0
40,NA,462129,亿玩污妖王,18696,NYCT,643,50429931338,3,1
40,NA,3769135,ALAEL,1185,NB,660,50415725066,3,1
40,NA,4903895,WISKAS,54,XILIADOS,556,50404733072,3,0
40,NA,3492659,ETHYLATE,8019,SEAMEN,588,50380166253,3,0
40,NA,968378,REGEN,8019,SEAMEN,605,50349144716,3,1
40,NA,1169267,NUHRII,1888,N1KKAS,703,50335467870,3,1
40,NA,1094620,MILK,3133,極樂淨土,589,50288741391,3,0
40,NA,538140,JAY,922,SKYRISE,705,50270228888,3,0
40,NA,693757,REI,13720,UOOOH,592,50229546242,3,0
40,NA,4417469,KENOUGH,12177,LUCKYSIX,591,50161507267,3,0
40,NA,86970,EDELWEIS,476,射爆联盟,687,50088175429,3,0
40,NA,698944,LEN,568,極楽净土,612,50049107776,3,0
40,NA,4220761,LESS,22619,DORORATS,553,50047632838,3,0
40,NA,3619239,STARSOUL,1934,BBGUN,695,50039193993,3,0
40,NA,3722281,BURGER,2902,MAPLTREE,647,50003333037,3,0
40,NA,334193,蕾米,622,勇敢牛牛冲冲冲,641,49993478631,3,0
40,NA,3649839,CREAM,4414,MESUGAK1,617,49929914291,3,0
40,NA,588097,CTAV,1934,BBGUN,647,49928430408,3,1
40,NA,407173,SPARTAN,1583,AVERSE,594,49925961474,3,0
40,NA,53020,AZUSA,7975,DORODASH,645,49923508472,3,1
40,NA,2499700,MORGAN,2928,VIOLET,670,49904009169,3,0
40,NA,3020758,TRACES,1720,ELUSIVE,668,49883393720,3,0
40,NA,3888714,RUMBLE,30,MORRY,613,49867967923,3,0
40,NA,152171,让我也急,3339,来来屁股好耶,621,49844349155,3,1
40,NA,2032446,ARCTURUS,2279,極乐浄土,663,49814836947,3,0
40,NA,1334415,RAVEN,2928,VIOLET,677,49792400160,3,0
40,NA,4048150,MAYHEM,4009,POLIDOGS,595,49698939718,3,0
40,NA,4606735,LOGJAM,19457,MG,588,49672153927,3,0
40,NA,4783870,DARKLORD,26347,VOLTAIRE,572,49657461637,3,0
40,NA,2849761,TANACTOS,7107,MAMAMILK,545,49642084563,3,0
40,NA,43170,BERTILAK,13720,UOOOH,630,49623560381,3,0
40,NA,1894076,LYCOMK2,8846,REVIVAL,693,49609096876,3,1
40,NA,4878441,DORO,26017,CORELUST,561,49600433917,3,0
40,NA,3852454,BRIT,4679,JUSTDOIT,614,49575912812,3,0
40,NA,3914950,ADJUTANT,4983,P愛ZURI,697,49559185012,3,0
40,NA,4936852,HOKAGE,18696,NYCT,560,49558759996,3,0
40,NA,125226,KUKULZA,469,HEAVENLY,624,49522426070,3,0
40,NA,155881,NEKORAWR,421,NEKOKKI,620,49515521054,3,0
40,NA,5262014,ARCA,49,AZUREGO,546,49464820367,3,1
40,NA,4740910,DUCKERY,18696,NYCT,549,49457752639,3,0
40,NA,4038332,CUMI,8854,ASSJIGG,609,49453766364,3,0
40,NA,960981,圣诞颂歌,3339,来来屁股好耶,566,49408155861,3,1
40,NA,119195,MOMO,946,NAKADASI,621,49404138358,3,1
40,NA,8264,AO,2921,MELLOW,711,49393897504,3,0
40,NA,2652113,AUTO,2490,AZUREARK,666,49383879575,3,0
40,NA,4726550,YAPITA,54,XILIADOS,551,49315359052,3,0
40,NA,317307,FRANK,9986,DESIRED,634,49294363750,3,0
40,NA,369600,DJ518,1583,AVERSE,598,49256808733,3,0
40,NA,4280830,EQUIINOX,12177,LUCKYSIX,562,49250779076,3,1
40,NA,14159,NONOCOW,1215,AZUREICE,618,49231566121,3,0
40,NA,3646749,BREAKER,1934,BBGUN,681,49208825042,3,0
40,NA,1823563,ARCH,1720,ELUSIVE,601,49200880950,3,0
40,NA,4895712,SPIFFY,8854,ASSJIGG,606,49179480818,3,0
40,NA,3837550,FROSTY,23859,POLIPUPS,609,49158018058,3,1
40,NA,5435742,RIKU,17879,BOOLETS,512,49127979556,3,0
40,NA,176212,TOKI,1489,COZY,648,49126268127,3,1
40,NA,4514918,BLAZE,12177,LUCKYSIX,580,49116612931,3,0
40,NA,3600278,XITSTAGE,12509,ERIS,587,49116475235,3,1
40,NA,2101169,ZEUS,9986,DESIRED,602,49055989446,3,0
40,NA,2991230,REDMASTR,407,NTW,572,49032628951,3,0
40,NA,3608652,JB,1524,DESTINYC,600,49025453060,3,1
40,NA,405625,ISOPOD,3130,MBAD,704,49011290886,3,1
40,NA,1027613,KV,2279,極乐浄土,609,49009835897,3,0
40,NA,1062004,CAIN,6450,THIQUE,701,48971785835,3,0
40,NA,17995,REXIY,13571,OLYMPUS,585,48949585600,3,1
40,NA,2598599,MARSH,3802,CABBAGE,728,48931099561,3,0
40,NA,209579,ANDRESX,12469,MHUNTERS,571,48927981433,3,0
40,NA,4643273,SHCEMX,8786,SYRUP,565,48911229754,3,0
40,NA,1307109,XEAL,19152,CREMEPIE,588,48855681251,3,0
40,NA,4121722,BRADPOKE,3706,HEROINE,524,48847051758,3,0
40,NA,4578385,ANG,8854,ASSJIGG,605,48824646784,3,0
40,NA,4383606,PANTHEON,18944,DORONUT,582,48809929039,3,0
40,NA,1773918,BRUCEE,1215,AZUREICE,612,48802392301,3,0
40,NA,165956,B站TAKIYI,476,射爆联盟,773,48779041240,3,0
40,NA,535752,KOSMOS,3339,来来屁股好耶,730,48777499583,3,3
40,NA,2968587,PROGENY,5329,HERA,587,48773871490,3,0
40,NA,4329344,SOPA,26017,CORELUST,593,48762933108,3,0
40,NA,4744043,PRUE,3130,MBAD,626,48744480981,3,0
40,NA,4523633,ERO987,26017,CORELUST,621,48721858144,3,1
40,NA,108600,伊利斯,622,勇敢牛牛冲冲冲,562,48711178392,3,0
40,NA,4011258,VIOLET,1720,ELUSIVE,586,48705877334,3,0
40,NA,310768,ELYSIA,2722,IBTC,662,48697879376,3,1
40,NA,1213146,AARON,13623,TRAPDOOR,567,48694428392,3,0
40,NA,3686976,GEO,26347,VOLTAIRE,542,48683536595,3,0
40,NA,4957239,MOSS,18170,POLIPETS,525,48671163212,3,0
40,NA,16674,SPLEEN,49,AZUREGO,586,48624004271,3,0
40,NA,3847154,NIJNAMAN,12509,ERIS,660,48570294011,3,1
40,NA,3799787,MEXIMANZ,3062,DUNGEON,676,48565502026,3,0
40,NA,4348397,TANG,26347,VOLTAIRE,545,48540813179,3,0
40,NA,3667753,MINAKO,1647,F2PBTW,567,48483577875,3,0
40,NA,4953498,SAMOTHY,82,MERINGUE,553,48455898047,3,0
40,NA,3704552,CUTCUT,5743,RECITAL,636,48438294404,3,0
40,NA,3983022,TOMCAT,2722,IBTC,666,48419493855,3,0
40,NA,16086,VALFOR,6459,NIKG,689,48392728876,3,1
40,NA,4301969,DIA,3062,DUNGEON,618,48389061533,3,1
40,NA,4177528,VANDER,18696,NYCT,563,48372152156,3,0
40,NA,3660787,RIKON,12140,BUNIMILK,614,48357457534,3,0
40,NA,4961727,BEEL,4983,P愛ZURI,553,48335952907,3,0
40,NA,5077286,MIRROR,2928,VIOLET,549,48319441135,3,1
40,NA,365974,ASLP,71,KISAMAAA,647,48317018806,3,0
40,NA,710588,LUNARIS,3706,HEROINE,558,48285862593,3,1
40,NA,4339067,THATBRAN,1524,DESTINYC,606,48258770010,3,1
40,NA,163541,OKRA,1,MILKERS,695,48236957991,2,0
40,NA,3599117,Z0MBIE,19457,MG,564,48236234369,3,0
40,NA,213854,AU,23859,POLIPUPS,672,48196744339,3,0
40,NA,2928606,RADEKII,8854,ASSJIGG,550,48189759282,3,0
40,NA,1002049,KIREINA,13623,TRAPDOOR,593,48185116044,3,0
40,NA,2927280,VIOAL,3339,来来屁股好耶,706,48167430078,3,0
40,NA,32800,JFAX,633,AZUREBAY,620,48102184321,3,0
40,NA,4366168,SYKINRO,54,XILIADOS,531,48093256761,3,0
40,NA,180673,WALTER,11891,ONEESANS,627,48063095576,3,0
40,NA,4071789,VIDO,30,MORRY,676,48061710955,3,1
40,NA,2590510,RISE,4414,MESUGAK1,609,48060232788,3,1
40,NA,261363,RHYS,1430,ANGELS,692,48043459979,3,0
40,NA,4828029,LN35,18696,NYCT,585,48022619300,3,0
40,NA,20115,LAGRANGE,9986,DESIRED,581,47935876565,3,0
40,NA,3924927,ZEP,18170,POLIPETS,622,47906955547,3,0
40,NA,4110023,XXKITTY,8854,ASSJIGG,612,47895054307,3,0
40,NA,5152698,POKETAR,1739,POCKULT,572,47893090410,3,0
40,NA,4854715,ARCHAON,3706,HEROINE,605,47889163933,3,0
40,NA,3915261,TAIGA,1048,AZUREKON,541,47887722064,3,0
40,NA,644647,RENEE,3478,NOWEEBS,601,47881544131,3,0
40,NA,1353099,DREAD,3113,AZUREREI,706,47852927263,3,0
40,NA,682286,AKERION,383,SINSWOOF,666,47826062393,3,0
40,NA,4031875,SNOWDAY,1666,DEVILDOG,568,47801713301,3,0
40,NA,4709593,DENIS,2014,REVIVE,541,47779016690,3,0
40,NA,112861,布拉布拉,4638,來生酒吧,569,47768842976,3,1
40,NA,100704,鉴黄师唐马儒,1170,A29582A,686,47761262789,3,0
40,NA,4310129,RHUBARB,7975,DORODASH,599,47672738299,3,0
40,NA,2626764,CRLEGIN,1739,POCKULT,661,47672208156,3,1
40,NA,4347891,LONESHEP,17052,CREAMY,588,47669577123,3,0
40,NA,162952,FATTY,3130,MBAD,722,47656031356,3,0
40,NA,4505800,7EUREKA7,4638,來生酒吧,687,47538308422,3,0
40,NA,4620810,YETIBIG,924,SWOLI,607,47498493937,3,0
40,NA,1047229,VC,2921,MELLOW,625,47479327715,3,1
40,NA,4466421,MENME,1739,POCKULT,582,47449400478,3,0
40,NA,165944,KAZUCROW,166,EGG,643,47428726412,3,0
40,NA,4898606,SIRCANYO,23859,POLIPUPS,544,47427912106,3,0
40,NA,4449029,HEADSHOT,3712,AZUREONI,541,47407595813,3,0
40,NA,8886,ALBIN,8846,REVIVAL,677,47373657400,3,1
40,NA,3920733,EDTUCKAS,6335,SKYDAWN,722,47360725727,3,2
40,NA,3520370,ZELO,8854,ASSJIGG,571,47356034686,3,0
40,NA,135112,MARCUS,13571,OLYMPUS,642,47327596291,3,0
40,NA,5341926,LMD,4638,來生酒吧,556,47252766923,3,0
40,NA,353446,NIKUKO,3662,WAIFORCE,624,47218963739,3,0
40,NA,102394,HUNHAE,12140,BUNIMILK,547,47197448426,3,0
40,NA,1122510,ARTORIAS,313,DARKNESS,701,47187689347,3,0
40,NA,983603,HIBA,8786,SYRUP,647,47184677657,3,0
40,NA,3952986,OAOR,6450,THIQUE,641,47184635252,3,1
40,NA,4246911,BLUEWOLF,2921,MELLOW,598,47164966467,3,0
40,NA,51685,DASTERN,5329,HERA,585,47110985937,3,0
40,NA,1458713,VURCA,1215,AZUREICE,533,47103284005,3,0
40,NA,3538105,RINA,19369,SYSCRASH,561,47088111532,3,1
40,NA,4279553,MORGAN,18696,NYCT,615,47070690663,3,0
40,NA,173298,BALTHIER,9986,DESIRED,631,47060300911,3,1
40,NA,48979,CRYO,3708,HASHIRA,600,47045469844,3,1
40,NA,4467469,SEACAT,95,WHO,575,47043009764,3,0
40,NA,23309,KIRYU,2740,CODIESEL,621,47038971328,3,0
40,NA,4231548,ANDRELX,21035,HIGHRISE,623,47032485143,3,0
40,NA,13057,PLAGUE,922,SKYRISE,639,47028904579,3,0
40,NA,78527,ADVENT,3708,HASHIRA,611,47021014708,3,0
40,NA,4275754,TUROK,18170,POLIPETS,601,46992732195,3,0
40,NA,14482,SLAZEIK,26347,VOLTAIRE,704,46970194794,3,0
40,NA,4298860,2B,82,MERINGUE,542,46955985763,3,0
40,NA,13695,CHIKEN,1185,NB,632,46937199530,3,0
40,NA,1825467,LUCAS,600,LAILAI,583,46914537306,3,0
40,NA,18876,ZEROCHI,9986,DESIRED,571,46912433476,3,0
40,NA,4359545,SINON,1524,DESTINYC,572,46911834444,3,0
40,NA,1182355,JOSE,313,DARKNESS,588,46907715695,3,0
40,NA,216348,LAMBDA,600,LAILAI,583,46885682352,3,0
40,NA,2063414,CBP,1763,DIXCORD,612,46880907396,3,0
40,NA,518924,DMNT,313,DARKNESS,600,46877079881,3,0
40,NA,3633741,BIGDADDY,1751,OTAKUSU,693,46853257189,3,1
40,NA,116054,INOSUKE,922,SKYRISE,733,46835787873,3,2
40,NA,3583908,DAKI,6459,NIKG,679,46823013934,3,1
40,NA,25580,SKY,469,HEAVENLY,571,46799391224,3,0
40,NA,4466700,KYU,1666,DEVILDOG,577,46727125346,3,0
40,NA,4969814,LEOB,82,MERINGUE,551,46714053908,3,1
40,NA,3638877,HAJIME,9986,DESIRED,611,46639638899,3,0
40,NA,3968362,AMRELS,4679,JUSTDOIT,537,46610934087,3,0
40,NA,210782,NIKO,1489,COZY,569,46608733865,3,2
40,NA,87906,OVERDEUS,383,SINSWOOF,667,46592222478,3,0
40,NA,251279,SKNIGHT7,2490,AZUREARK,631,46561310832,3,0
40,NA,3940175,TURMOIL,1389,CITRUS,712,46549002434,3,0
40,NA,3774008,RICH,3478,NOWEEBS,689,46514128663,3,2
40,NA,5171747,ZULU,140,CHOCOPIE,621,46502829029,3,0
40,NA,3970961,AKATSUKI,4679,JUSTDOIT,581,46435994082,3,0
40,NA,3709870,AXM,18696,NYCT,541,46416987093,3,0
40,NA,2817532,RIBIGARU,1647,F2PBTW,625,46404495343,3,1
40,NA,168629,落叶2,568,極楽净土,666,46403212430,3,0
40,NA,4441907,SPLAT,12177,LUCKYSIX,581,46398642156,3,0
40,NA,5130933,THEBBMAN,4009,POLIDOGS,567,46388198326,3,0
40,NA,2065661,WISEMAN,1430,ANGELS,749,46385273133,3,0
40,NA,3656767,HUX,8786,SYRUP,596,46374775511,3,1
40,NA,3726969,LEONS,11908,CHASERS,603,46369224864,3,0
40,NA,4589287,XANDER,19369,SYSCRASH,579,46353735623,3,1
40,NA,4487382,TEEPO,95,WHO,538,46319669357,3,1
40,NA,650362,NOEZY,54,XILIADOS,567,46319020984,3,0
40,NA,4685211,NERVI,3706,HEROINE,561,46309283147,3,0
40,NA,4068513,MACUSER,13571,OLYMPUS,546,46275388915,3,0
40,NA,3980324,JIN,1215,AZUREICE,655,46256793509,3,0
40,NA,420190,KAITOU,8854,ASSJIGG,575,46253471108,3,0
40,NA,3870631,QXSOULT,1212,ZOYA,702,46247390182,3,1
40,NA,5359856,VALIANT,13571,OLYMPUS,507,46233531299,3,1
40,NA,1995816,SUSANOWO,1170,A29582A,722,46214111284,3,0
40,NA,3659609,CHELLIE,980,SKYFARER,668,46172473948,3,0
40,NA,3927076,KOMACHI,13623,TRAPDOOR,575,46162013540,3,0
40,NA,4455304,ECHO,924,SWOLI,617,46161264993,3,0
40,NA,534135,URANIS,12140,BUNIMILK,601,46154663250,3,1
40,NA,3545638,DREAMER,30,MORRY,710,46140899575,3,0
40,NA,4951709,JOHNBOB,19369,SYSCRASH,547,46131323149,3,0
40,NA,4718778,DELL,140,CHOCOPIE,604,46095307378,3,1
40,NA,558385,INO,140,CHOCOPIE,571,46090836614,3,1
40,NA,4681429,PHOENIX,18944,DORONUT,550,46079485325,3,1
40,NA,151106,KEITEN,568,極楽净土,628,46060968960,3,0
40,NA,5160707,ROLLTIME,4399,FERTILE,545,46006617958,3,1
40,NA,4223761,LIGHTNIN,12177,LUCKYSIX,589,46006359516,3,0
40,NA,107391,SANJIKO,4399,FERTILE,561,45979356260,3,0
40,NA,4413595,RUSTED,10949,OTONOZEI,601,45954557809,3,2
40,NA,3977891,KAT,13623,TRAPDOOR,675,45949087428,3,0
40,NA,52730,GHOST,4399,FERTILE,740,45934430945,3,0
40,NA,4186835,無法觸及的祈願,3133,極樂淨土,618,45918562668,3,0
40,NA,1106654,ATSUKO,1215,AZUREICE,589,45904556332,3,2
40,NA,1379003,NEUUS,1934,BBGUN,665,45889050027,3,1
40,NA,3936092,ATILLOS,8967,GREMORY族,554,45869992682,3,0
40,NA,85246,EMPANADA,383,SINSWOOF,695,45862330193,3,0
40,NA,2908556,PEARL,1185,NB,623,45800096731,3,0
40,NA,5078672,DELAVEGA,3706,HEROINE,534,45780695515,3,0
40,NA,2840634,LU,383,SINSWOOF,598,45762094231,3,0
40,NA,115556,DWG,166,EGG,592,45722869680,3,0
40,NA,208729,CROW,3376,AQUILA,718,45711204145,3,1
40,NA,1052087,YADEN,11,MUSLOSSR,651,45680902937,3,0
40,NA,49234,ODDMAN,2740,CODIESEL,615,45674504854,3,0
40,NA,964054,MAXBLUE,5311,WAIFULV,653,45644492210,3,1
40,NA,4230107,SHIRAKAM,4414,MESUGAK1,700,45586137052,3,0
40,NA,4619251,HOBBIES,8009,极乐净土,607,45527947916,3,0
40,NA,3829160,RAZK,6450,THIQUE,561,45464612641,3,0
40,NA,3018406,CLEAR,6128,AZUREZOO,592,45456168303,3,0
40,NA,2089728,JASHWITA,18696,NYCT,636,45446813437,3,0
40,NA,716185,SUPERKON,922,SKYRISE,711,45339314781,3,0
40,NA,2837300,GRUNKOH,1888,N1KKAS,607,45278176498,3,0
40,NA,3695076,DJ,3376,AQUILA,667,45233611981,3,1
40,NA,5052638,AUZORIX,3706,HEROINE,537,45210246095,3,0
40,NA,409667,NETO,383,SINSWOOF,685,45172289778,3,0
40,NA,4999483,TEQUILA,17879,BOOLETS,621,45172054712,3,2
40,NA,2417383,GAVLOCK,1647,F2PBTW,582,45116507175,3,1
40,NA,3529710,DADDY,2921,MELLOW,564,45112411551,3,0
40,NA,30592,AD1,2185,SKYDUSK,627,45099389150,3,0
40,NA,2614841,AAA妮姬批发堂,31,极楽浄土,623,45093034699,3,0
40,NA,4036942,RA,140,CHOCOPIE,575,45081832145,3,0
40,NA,4463157,TAKO,95,WHO,564,45053805647,3,0
40,NA,4991385,OBJECT,4638,來生酒吧,592,45027163242,3,0
40,NA,1966080,JANUS,19152,CREMEPIE,630,45017509616,3,0
